デバイス情報
******************************
デバイスタイプ:	   長距離無線温湿度センサー
ID:   CB200503
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2021-02-13 10:36:40
終了時刻:      2021-02-13 12:41:40
測定データ数:      129
測定時間:      2h 5m 0s 
最大値:        19.00℃/47.7%RH
最小値:        18.10℃/46.6%RH
平均値:        18.60℃ /40%RH
平均動態温度:18.60℃


日付,時刻,温度(℃),湿度(%RH)
2021-02-13,12:17:40, 18.89,47.5
2021-02-13,12:18:40, 18.89,47.5
2021-02-13,12:19:40, 18.89,47.5
2021-02-13,12:20:40, 18.89,47.5
2021-02-13,12:21:40, 18.89,47.5
2021-02-13,12:21:40, 18.89,47.5
2021-02-13,12:22:40, 18.89,47.6
2021-02-13,12:23:40, 18.89,47.5
2021-02-13,12:24:40, 18.89,47.6
2021-02-13,12:25:40, 18.89,47.6
2021-02-13,12:26:40, 18.89,47.6
2021-02-13,12:27:40, 19.00,47.6
2021-02-13,12:28:40, 18.89,47.6
2021-02-13,12:29:40, 18.89,47.6
2021-02-13,12:30:40, 19.00,47.6
2021-02-13,12:31:40, 19.00,47.6
2021-02-13,12:32:40, 19.00,47.6
2021-02-13,12:33:40, 19.00,47.6
2021-02-13,12:34:40, 19.00,47.6
2021-02-13,12:35:40, 19.00,47.6
2021-02-13,12:36:40, 19.00,47.7
2021-02-13,12:37:40, 19.00,47.7
2021-02-13,12:38:40, 19.00,47.6
2021-02-13,12:39:40, 19.00,47.7
2021-02-13,12:40:40, 19.00,47.7
2021-02-13,12:41:40, 19.00,47.7

